0.409494 0.264702
0.995812 0.588717
0.642363 0.312188
0.403785 0.064448
0.387880 0.578926
0.789759 0.423976
0.662341 0.191532
0.575344 0.121794
0.711164 0.132641
0.337463 0.362731
0.640105 0.136414
0.519163 0.115833
0.583548 0.861072
0.430444 0.003550
0.583961 0.322388
0.678531 0.660022
0.607594 0.424574
0.183620 0.395400
0.153733 0.308830
0.234003 0.777571
0.728292 0.154818
0.613545 0.048295
0.047243 0.016652
0.694858 0.127706
0.211378 0.252503
0.533122 0.329265
0.251115 0.115734
0.418343 0.806691
0.378533 0.115492
0.047933 0.185041
0.003551 0.825997
0.466881 0.790033
0.072149 0.926294
0.189344 0.382874
0.566740 0.386020
0.463374 0.332260
0.072298 0.877791
0.469562 0.710882
0.156553 0.693096
0.354783 0.890690
0.938566 0.666109
0.393765 0.829335
0.627186 0.868652
0.244116 0.389594
0.999415 0.129550
0.214496 0.714298
0.758394 0.752923
0.701005 0.891151
0.461716 0.162493
0.463452 0.885011
0.242996 0.582791
0.211004 0.989622
0.863119 0.283152
0.045842 0.856440
0.722276 0.356708
0.673784 0.495121
0.339919 0.484123
0.932451 0.508385
0.466965 0.640580
0.110373 0.223413
0.433059 0.244603
0.734591 0.312563
0.551444 0.818554
0.989592 0.958136
0.404944 0.833206
0.697074 0.609069
0.618824 0.042583
0.833857 0.901850
0.289713 0.280265
0.894370 0.373619
0.584575 0.384699
0.014488 0.182325
0.149622 0.648541
0.665110 0.166981
0.876335 0.945884
0.896692 0.230470
0.260208 0.481238
0.570089 0.208008
0.057581 0.925449
0.744372 0.096316
0.196873 0.556230
0.408920 0.761668
0.932796 0.904838
0.044919 0.019451
0.045554 0.325405
0.080504 0.283485
0.481809 0.849750
0.164145 0.820313
0.210137 0.668047
0.322460 0.011793
0.220944 0.584486
0.491506 0.928763
0.539269 0.837130
0.614686 0.949216
0.838653 0.742436
0.485781 0.116316
0.745213 0.727469
0.782194 0.424770
0.203273 0.446610
0.281361 0.248470
0.337427 0.844609
0.082387 0.678002
0.090574 0.224112
0.765296 0.623506
0.543498 0.603357
0.811921 0.156566
0.228751 0.908468
0.285266 0.714193
0.940101 0.834887
0.718323 0.468651
0.508516 0.533714
0.398631 0.378783
0.766640 0.631293
0.751507 0.181651
0.455946 0.474160
0.322705 0.857721
0.144216 0.906522
0.940358 0.908506
0.315742 0.333708
0.996435 0.122459
0.672594 0.302578
0.429525 0.373103
0.342560 0.338671
0.913607 0.392790
0.127809 0.319909
0.961595 0.396139
0.148066 0.237956
0.137764 0.889111
0.233082 0.800883
0.339793 0.992879
0.201370 0.964558
0.158987 0.136008
0.725693 0.145258
0.656371 0.024184
0.830498 0.562235
0.502674 0.383588
0.192465 0.886555
0.321833 0.092233
0.322566 0.131298
0.250505 0.962942
0.396529 0.508233
0.180166 0.622344
0.970288 0.797408
0.883727 0.642171
0.068011 0.628585
0.245220 0.322293
0.162508 0.957289
0.108920 0.299357
0.381305 0.933244
0.843406 0.460545
0.866382 0.305263
0.576406 0.478898
0.591584 0.484224
0.197851 0.654797
0.098884 0.394514
0.651452 0.647617
0.553218 0.284391
0.739185 0.112245
0.235286 0.736992
0.648427 0.217035
0.092727 0.226264
0.678108 0.512978
0.252269 0.695852
0.188060 0.648237
0.458965 0.804074
0.624884 0.977904
0.253326 0.674342
0.587970 0.205711
0.323154 0.217965
0.290939 0.812617
0.874099 0.355051
0.446611 0.176594
0.051442 0.749253
0.557699 0.968610
0.415327 0.993409
0.830801 0.621705
0.222652 0.535651
0.447838 0.413240
0.801045 0.019358
0.726970 0.974792
0.613843 0.125362
0.784080 0.849854
0.709692 0.451098
0.666314 0.056389
0.126387 0.438950
0.570730 0.479478
0.475797 0.874804
0.683984 0.318687
0.375170 0.017887
0.383067 0.745474
0.609882 0.994236
0.022475 0.387834
0.913616 0.688698
0.299771 0.252583
0.034251 0.004140
0.239382 0.220064
0.317151 0.021592
0.163540 0.301743
0.382314 0.291338
0.629663 0.438063
0.597803 0.212497
0.205042 0.732100
0.959106 0.217438
0.122574 0.663974
0.672557 0.267406
0.315372 0.011619
0.210657 0.987034
0.063433 0.915462
0.858147 0.617929
0.502160 0.767690
0.799865 0.855344
0.540363 0.381222
0.614933 0.546968
0.314490 0.199151
0.636536 0.179150
0.166175 0.142356
0.012512 0.053423
0.271790 0.061118
0.459239 0.064986
0.475553 0.656019
0.639733 0.034821
0.581839 0.164043
0.816641 0.618445
0.347680 0.067732
0.931763 0.916789
0.683063 0.578392
0.545967 0.048540
0.114478 0.668784
0.136857 0.108270
0.396256 0.986367
0.096249 0.131005
0.264614 0.065117
0.395508 0.911393
0.720904 0.872058
0.294028 0.784453
0.903422 0.874104
0.654600 0.764892
0.561247 0.491444
0.399141 0.763293
0.378902 0.015624
0.389254 0.950000
0.917259 0.813651
0.548276 0.721318
0.733956 0.913850
0.355002 0.137702
0.325674 0.874866
0.933935 0.149858
0.895009 0.176140
0.842954 0.406270
0.586240 0.236310
0.316466 0.944415
0.757176 0.565451
0.160611 0.607979
0.058343 0.487692
0.716820 0.603691
0.576135 0.332680
0.310978 0.213908
0.063161 0.987534
0.387693 0.314893
0.326851 0.225324
0.092645 0.015743
0.176505 0.281783
0.410699 0.429250
0.939317 0.738893
0.093474 0.313473
0.447496 0.892110
0.517243 0.081624
0.571470 0.427454
0.300565 0.467895
0.828255 0.415308
0.980738 0.958134
0.329427 0.339727
0.299147 0.946839
0.349730 0.125188
0.677836 0.465702
0.095207 0.897142
0.283054 0.244003
0.828848 0.518393
0.666315 0.807412
0.372092 0.780247
0.349440 0.299320
0.142126 0.495514
0.877290 0.717605
0.307781 0.639898
0.800396 0.299757
0.350909 0.118939
0.769390 0.860610
0.305502 0.699610
0.424117 0.989445
0.213390 0.138821
0.042580 0.147010
0.883226 0.565498
0.978274 0.868069
0.868558 0.728585
0.759261 0.471360
0.691144 0.810199
0.348262 0.906389
0.727251 0.121373
0.470313 0.625263
0.847571 0.147192
0.102960 0.657837
0.855440 0.088835
0.193746 0.389695
0.003423 0.261912
0.420675 0.895063
0.384939 0.453672
0.343599 0.060510
0.795424 0.616072
0.607920 0.150360
0.736657 0.077339
0.956757 0.911006
0.598207 0.791602
0.683679 0.788860
0.691577 0.014312
0.815336 0.345479
0.735457 0.190594
0.751823 0.493414
0.594609 0.774327
0.312289 0.747656
0.560260 0.157683
0.134331 0.290058
0.226469 0.883996
0.157900 0.277923
0.064805 0.841255
0.487959 0.492978
0.128746 0.189204
0.274810 0.123249
0.929600 0.359887
0.377043 0.197874
0.417308 0.589705
0.479238 0.953715
0.172366 0.090434
0.025055 0.202626
0.369214 0.147301
0.796057 0.589554
0.806749 0.144171
0.217604 0.484182
0.318275 0.759032
0.505369 0.132603
0.171015 0.347377
0.579507 0.610561
0.644423 0.836775
0.268246 0.066086
0.836894 0.292794
0.698613 0.716881
0.892058 0.684654
0.929292 0.076617
0.258708 0.278347
0.819014 0.924321
0.302506 0.515676
0.843676 0.602344
0.572958 0.199540
0.076315 0.330922
0.295768 0.298985
0.826301 0.361136
0.208514 0.711931
0.497614 0.953129
0.686696 0.879164
0.070753 0.362707
0.217572 0.230098
0.238843 0.246991
0.670767 0.058962
0.635704 0.158610
0.487533 0.579494
0.782136 0.087908
0.864603 0.586881
0.346406 0.333979
0.243955 0.367603
0.065871 0.337850
0.936397 0.241002
0.208948 0.494940
0.504737 0.390802
0.770051 0.378944
0.611398 0.450484
0.684920 0.255600
0.395699 0.643331
0.229669 0.242330
0.087617 0.146111
0.424153 0.978509
0.487700 0.744790
0.698728 0.211211
0.146903 0.781330
0.303174 0.272507
0.565464 0.852547
0.937561 0.026981
0.496552 0.715147
0.867052 0.501873
0.488256 0.375493
0.346104 0.077352
0.126595 0.398321
0.522276 0.810653
0.052578 0.055516
0.115799 0.195384
0.717939 0.054241
0.078331 0.416111
0.017038 0.233132
0.122753 0.948316
0.386500 0.795901
0.485618 0.175178
0.699538 0.363660
0.534836 0.545114
0.298487 0.370377
0.867387 0.677825
0.806948 0.100352
0.355361 0.741645
0.942010 0.972213
0.193326 0.371250
0.407423 0.510886
0.376004 0.372359
0.090137 0.817123
0.192479 0.468803
0.205511 0.243625
0.261618 0.387427
0.740595 0.417411
0.353124 0.647542
0.530215 0.710054
0.739606 0.524196
0.567232 0.750522
0.107297 0.788330
0.696156 0.599797
0.116500 0.991902
0.668428 0.762125
0.547595 0.262382
0.648016 0.294616
0.594405 0.798527
0.647593 0.895137
0.273928 0.518163
0.048384 0.997807
0.109968 0.598717
0.310912 0.586091
0.217863 0.972550
0.219187 0.645398
0.668525 0.191664
0.517502 0.920256
0.542235 0.460159
0.596856 0.915545
0.396076 0.047850
0.967117 0.886925
0.963663 0.744739
0.611376 0.902548
0.781761 0.493578
0.960586 0.926249
0.095638 0.846557
0.149383 0.271879
0.833472 0.432177
0.418115 0.709065
0.659834 0.189660
0.011465 0.962637
0.119282 0.730799
0.690617 0.341082
0.663303 0.822925
0.023818 0.753834
0.917318 0.651708
0.949236 0.432861
0.889206 0.218818
0.714418 0.260915
0.946761 0.956974
0.188206 0.726988
0.298738 0.403747
0.713862 0.178926
0.402611 0.565469
0.126215 0.223827
0.191901 0.423933
0.291037 0.838726
0.266889 0.891081
0.541415 0.997297
0.224791 0.400686
0.683770 0.392656
0.118910 0.241045
0.825254 0.142042
0.631035 0.679022
0.134622 0.196073
0.917312 0.903299
0.790266 0.543419
0.245061 0.823487
0.791967 0.201151
0.476470 0.801778
0.016990 0.411715
0.174831 0.465138
0.886538 0.429351
0.609968 0.848537
0.275164 0.771981
0.221712 0.253545
0.843567 0.838978
0.163783 0.371625
0.804362 0.350905
0.395134 0.417761
0.240694 0.154222
0.411828 0.247611
0.489218 0.552126
0.119690 0.690128
0.771800 0.472094
0.536524 0.617664
0.214396 0.461390
0.982336 0.596853
0.626914 0.713659
0.167045 0.316092
0.934476 0.072963
0.117350 0.369251
0.948348 0.235972
0.197904 0.390264
0.243886 0.178701
0.576701 0.979557
0.273232 0.171135
0.360516 0.340793
0.482064 0.611181
0.283489 0.055217
0.122581 0.308864
0.270429 0.960910
0.658985 0.782310
0.416108 0.675567
0.147079 0.588981
0.922836 0.903925
0.736225 0.708806
0.320788 0.304801
0.489706 0.520240
0.859065 0.357680
0.048703 0.965968
0.300185 0.365141
0.275388 0.091886
0.476672 0.454905
0.902274 0.261128
0.875650 0.204102
0.387815 0.994363
0.205811 0.298381
0.632313 0.568209
0.370862 0.459779
0.943590 0.215564
0.524535 0.729816
0.658455 0.014777
0.914457 0.078042
0.123848 0.329040
0.035674 0.221342
0.320655 0.963005
0.209325 0.485556
0.273533 0.040573
0.077962 0.518534
0.531700 0.975954
0.666225 0.672530
0.428454 0.809513
0.594056 0.913865
0.531358 0.610574
0.749374 0.189104
0.680299 0.611291
0.228105 0.279499
0.277300 0.228827
0.631669 0.309273
0.039762 0.157515
0.875541 0.238326
0.257959 0.268352
0.507193 0.866261
0.707924 0.140048
0.157719 0.102150
0.762484 0.664068
0.158670 0.513251
0.916061 0.315482
0.544094 0.455936
0.892934 0.362117
0.627519 0.413369
0.744029 0.496414
0.094567 0.517015
0.853894 0.117566
0.084156 0.612844
0.577379 0.765918
0.044666 0.648162
0.304630 0.017266
0.246226 0.601231
0.113361 0.481642
0.706224 0.653453
0.808979 0.419277
0.942382 0.812618
0.075976 0.885914
0.406197 0.735796
0.668106 0.250257
0.669308 0.071721
0.050229 0.388274
0.436289 0.245060
0.671286 0.852243
0.239615 0.238762
0.095738 0.836836
0.236035 0.595689
0.549884 0.820197
0.868272 0.557056
0.049858 0.344891
0.282002 0.982725
0.169662 0.521762
0.295237 0.457190
0.680478 0.489150
0.405758 0.775133
0.746599 0.240594
0.791935 0.821721
0.098642 0.946034
0.513273 0.715343
0.621357 0.134716
0.149240 0.964289
0.091149 0.882422
0.928401 0.303906
0.377560 0.451263
0.994627 0.827048
0.283304 0.667265
0.833107 0.998185
0.339043 0.689056
0.036134 0.150332
0.291951 0.720459
0.527088 0.103969
0.731217 0.650386
0.080805 0.618454
0.278968 0.565400
0.479447 0.488929
0.041728 0.573437
0.925263 0.235543
0.565360 0.401617
0.395077 0.496821
0.365532 0.786731
0.466069 0.435336
0.216127 0.763890
0.768412 0.691337
0.769585 0.577020
0.627526 0.678818
0.756047 0.084262
0.647201 0.308512
0.962258 0.212025
0.954583 0.543622
0.426530 0.223354
0.578952 0.546598
0.802680 0.309421
0.968497 0.559103
0.643717 0.287381
0.962725 0.072307
0.435123 0.993487
0.632906 0.290974
0.567960 0.297280
0.278900 0.372323
0.083614 0.530819
0.527966 0.429431
0.944847 0.526360
0.919604 0.829010
0.791922 0.386513
0.580226 0.884654
0.627934 0.572872
0.592434 0.649194
0.644065 0.892226
0.445871 0.143608
0.443331 0.483912
0.520145 0.024947
0.250515 0.967520
0.895007 0.392039
0.306300 0.497059
0.908949 0.155274
0.535238 0.585899
0.794645 0.155566
0.750032 0.216160
0.408086 0.007599
0.108730 0.926942
0.538028 0.463800
0.276740 0.287658
0.533328 0.947973
0.762221 0.405929
0.017968 0.791360
0.191241 0.893882
0.277064 0.618895
0.868172 0.022391
0.491846 0.279731
0.827181 0.629692
0.377625 0.693663
0.722253 0.718964
0.935926 0.993832
0.326042 0.578903
0.970507 0.386159
0.111939 0.691966
0.736652 0.217237
0.379116 0.656868
0.594151 0.844961
0.646886 0.845105
0.816570 0.039924
0.592579 0.535656
0.772922 0.810717
0.636245 0.827718
0.542540 0.742479
0.385827 0.718207
0.649968 0.165655
0.548066 0.348950
0.013890 0.730652
0.583239 0.577887
0.392589 0.254159
0.335950 0.709280
0.578177 0.024172
0.109513 0.429835
0.342790 0.103300
0.168111 0.740799
0.672190 0.553731
0.448731 0.950524
0.135667 0.922251
0.343992 0.597644
0.335885 0.770041
0.777326 0.511925
0.258285 0.509459
0.433602 0.088007
0.996871 0.318864
0.931077 0.246697
0.771702 0.446515
0.924729 0.489098
0.373129 0.785936
0.616319 0.910798
0.168792 0.207605
0.913175 0.036505
0.591617 0.765678
0.525506 0.859922
0.590540 0.563454
0.621188 0.529320
0.870402 0.757601
0.267288 0.706182
0.873435 0.908680
0.779223 0.742468
0.361994 0.644324
0.271260 0.471430
0.150653 0.391440
0.156216 0.587626
0.005528 0.755095
0.077532 0.303626
0.979652 0.974308
0.773501 0.214143
0.485450 0.768731
0.671296 0.072665
0.218863 0.805256
0.587543 0.491377
0.644367 0.959878
0.772512 0.412064
0.126120 0.527669
0.676639 0.563833
0.947719 0.542510
0.240908 0.022923
0.401479 0.408293
0.216743 0.420540
0.847921 0.114546
0.006418 0.306548
0.147100 0.412018
0.781565 0.670036
0.145640 0.457526
0.185241 0.642167
0.966833 0.602408
0.752112 0.962406
0.695857 0.195224
0.291647 0.876125
0.678173 0.496877
0.870824 0.749742
0.056374 0.065117
0.705722 0.838977
0.359232 0.255432
0.225444 0.326464
0.926424 0.806618
0.807177 0.956877
0.703395 0.831867
0.197815 0.340885
0.473031 0.919972
0.435394 0.273673
0.904306 0.466338
0.162715 0.219433
0.892787 0.799722
0.585860 0.450117
0.543849 0.148206
0.971927 0.194950
0.806700 0.996665
0.503150 0.556586
0.205770 0.928066
0.508674 0.880446
0.335760 0.612178
0.580608 0.725736
0.787610 0.207862
0.847583 0.579743
0.954893 0.078848
0.726885 0.981484
0.733589 0.388000
0.805342 0.776396
0.472948 0.831295
0.109497 0.810717
0.661112 0.500358
0.917191 0.492307
0.736384 0.621097
0.435545 0.294161
0.103546 0.706106
0.124416 0.457434
0.904298 0.479728
0.179770 0.862788
0.341923 0.787239
0.707999 0.282001
0.392467 0.583412
0.420084 0.996179
0.548226 0.010726
0.253576 0.072622
0.834048 0.523802
0.190748 0.429253
0.712925 0.994190
0.682862 0.183733
0.654604 0.738382
0.513334 0.683761
0.079396 0.452020
0.636703 0.045750
0.109094 0.104508
0.515650 0.990958
0.057904 0.950814
0.744906 0.261352
0.878500 0.950995
0.298767 0.921850
0.841794 0.053077
0.568002 0.411300
0.573750 0.991141
0.462313 0.291431
0.198540 0.478063
0.246107 0.261193
0.744564 0.931115
0.448181 0.153315
0.158329 0.158676
0.140027 0.310572
0.240926 0.757601
0.112825 0.951163
0.572808 0.323332
0.999772 0.875777
0.024789 0.958607
0.188277 0.143321
0.766682 0.981697
0.445622 0.147963
0.779708 0.181351
0.542061 0.867060
0.754785 0.443196
0.796925 0.917676
0.916034 0.081122
0.396151 0.458849
0.747316 0.747203
0.533755 0.907407
0.819339 0.365028
0.915126 0.897038
0.915860 0.133821
0.926606 0.903519
0.439714 0.284538
0.823690 0.483379
0.642889 0.934162
0.619271 0.128962
0.569613 0.080713
0.963702 0.329782
0.727355 0.509015
0.200065 0.548172
0.407890 0.136056
0.950874 0.466717
0.269078 0.114837
0.046542 0.045568
0.257677 0.836856
0.341303 0.639660
0.204546 0.825944
0.978872 0.669057
0.455779 0.399957
0.967981 0.109998
0.716807 0.891830
0.507028 0.379943
0.881227 0.167854
0.357441 0.026794
0.992098 0.158505
0.706933 0.000645
0.640652 0.126005
0.386707 0.185823
0.045878 0.432775
0.010744 0.301651
0.778128 0.646293
0.590687 0.242280
0.590901 0.918349
0.446403 0.419086
0.107155 0.710518
0.780182 0.693568
0.170014 0.102698
0.111632 0.044320
0.512423 0.117842
0.880651 0.198577
0.026310 0.723565
0.917515 0.077013
0.319024 0.430088
0.151902 0.049847
0.433306 0.694025
0.886837 0.683012
0.576761 0.658798
0.198858 0.865042
0.457799 0.115020
0.542313 0.948490
0.357214 0.947959
0.433555 0.814120
0.378062 0.754250
0.169895 0.571758
0.411223 0.756297
0.898534 0.948624
0.230016 0.620353
0.992285 0.284124
0.784432 0.293060
0.611768 0.449476
0.204070 0.511259
0.537824 0.941241
0.238563 0.211175
0.843303 0.859716
0.865244 0.665630
0.739914 0.476324
0.576072 0.811701
0.983747 0.618553
0.419263 0.896308
0.552119 0.156644
0.215841 0.263485
0.914781 0.463163
0.497268 0.834646
0.114120 0.834729
0.617564 0.591913
0.041834 0.514628
0.181788 0.164661
0.753657 0.135644
0.402481 0.440677
0.399086 0.114423
0.246653 0.975893
0.359627 0.771783
0.268123 0.860456
0.486960 0.727858
0.833484 0.613884
0.911505 0.426570
0.044717 0.628422
0.752244 0.480887
0.037424 0.657182
0.200216 0.898466
0.490908 0.852475
0.871014 0.146678
0.124770 0.899786
0.025642 0.446713
0.676460 0.864108
0.244510 0.648359
0.355152 0.467915
0.405901 0.530187
0.049584 0.653821
0.368112 0.394351
0.630931 0.450033
0.583572 0.380799
0.536560 0.352977
0.983592 0.012680
0.446448 0.669021
0.864000 0.102829
0.271293 0.516016
0.174773 0.300684
0.859815 0.475403
0.570861 0.239607
0.802482 0.206927
0.816779 0.456524
0.459862 0.690544
0.654121 0.998950
0.876030 0.143887
0.039004 0.908892
0.550938 0.078705
0.735567 0.578753
0.140384 0.405971
0.611981 0.311339
0.028190 0.976889
0.627046 0.284147
0.372426 0.455846
0.418288 0.517618
0.665993 0.961353
0.606583 0.377627
0.071605 0.482345
0.417666 0.604448
0.792186 0.679723
0.987526 0.853563
0.519936 0.316834
0.766481 0.258116
0.570762 0.227594
0.765882 0.578483
0.655551 0.427280
0.001715 0.091308
0.365680 0.698534
0.380985 0.488563
0.357433 0.743917
0.449614 0.706586
0.908441 0.786396
0.874675 0.785693
0.989001 0.320427
0.269173 0.572919
0.242102 0.568843
0.984122 0.323563
0.298211 0.084538
0.790598 0.031661
0.664365 0.850990
0.953467 0.625147
0.021806 0.181938
0.058911 0.998398
0.142415 0.698076
0.099427 0.223008
0.791394 0.667427
0.742845 0.177060
0.922145 0.036067
0.416024 0.263820
0.189000 0.547200
0.819197 0.852705
0.304449 0.449091
0.753597 0.568518
0.049745 0.426168
0.692783 0.579389
0.811207 0.552633
0.357244 0.589486
0.359318 0.264234
0.662164 0.329520
0.213648 0.571360
0.799865 0.956179
0.343888 0.995419
0.891285 0.921102
0.145735 0.000522
0.594941 0.550595
0.600120 0.013744
0.297195 0.789286
0.275218 0.479806
0.024231 0.303999
0.362939 0.779791
0.014002 0.418617
0.255032 0.258561
0.965522 0.156302
0.258718 0.051820
0.343208 0.002403
0.927681 0.881303
0.755598 0.869514
0.141529 0.495382
0.350603 0.145590
0.505271 0.972396
0.373583 0.636655
0.860115 0.675304
0.519847 0.677577
0.697841 0.248825
0.479817 0.677555
0.053251 0.683971
0.122921 0.891343
0.012663 0.139966
0.095407 0.262934
0.321141 0.909807
0.217584 0.775329
0.697148 0.643253
0.957638 0.858169
0.370502 0.699858
0.432005 0.054448
0.048030 0.294649
0.836365 0.328159
0.981008 0.920384
0.946720 0.106657
0.059477 0.382840
0.346568 0.394694
0.890734 0.669373
0.334075 0.071471
0.632783 0.786042
0.042224 0.787734
0.948261 0.644868
0.165300 0.716855
0.820307 0.060333
0.826631 0.781996
0.129109 0.923034
0.545392 0.880868
0.826303 0.658421
0.964370 0.060269
0.264136 0.149853
0.985931 0.554492
0.737307 0.407747
0.230038 0.094856
0.577570 0.400363
0.276024 0.922039
0.204732 0.626837
0.978922 0.488543
0.382333 0.209342
0.261500 0.925541
0.552330 0.508799
0.174764 0.966518
0.530303 0.527354
0.692528 0.169539
0.031173 0.650882
0.659769 0.960628
0.465182 0.606044
0.549813 0.232667
0.194816 0.858997
0.202028 0.977391
0.975617 0.066609
0.509527 0.702444
0.617289 0.606105
0.105496 0.191170
0.996230 0.655333
0.457124 0.499675
0.426591 0.773386
0.417684 0.953907
0.054226 0.440113
0.210204 0.308874
0.376314 0.553085
0.020232 0.162829
0.209219 0.451858
0.860579 0.181108
0.428087 0.641949
0.137509 0.677535
0.583939 0.024684
0.395696 0.625671
0.067467 0.104160
0.048394 0.227866
0.833484 0.338813
0.509571 0.757003
0.825955 0.532664
0.036410 0.503957
0.150754 0.920063
0.763398 0.313236
0.731775 0.387814
0.863342 0.369899
0.655747 0.099862
0.505985 0.612808
0.662090 0.642220
0.301527 0.392389
0.266356 0.689668
0.214169 0.765518
0.819298 0.110722
0.509938 0.125802
0.398324 0.373721
0.163369 0.704450
0.804066 0.094387
0.289247 0.845068
0.092030 0.574010
0.588445 0.855164
0.007768 0.217442
0.501010 0.667773
0.413734 0.791394
0.744994 0.508559
0.296968 0.586040
0.186124 0.256891
0.228971 0.676748
0.531266 0.213821
0.212623 0.647775
0.167731 0.545546
0.695716 0.336068
0.580834 0.757852
0.156639 0.380845
0.173703 0.175213
0.075006 0.623421
0.986196 0.547599
0.288460 0.691774
0.763889 0.588769
0.706653 0.425663
0.063441 0.461673
0.104328 0.150598
0.597251 0.969796
0.247718 0.192819
0.818160 0.487684
0.921883 0.442413
0.824077 0.469536
0.521400 0.218037
0.022735 0.711681
0.742747 0.164217
0.638398 0.412921
0.573982 0.421021
0.065184 0.476113
0.215763 0.845908
0.275785 0.425068
0.787521 0.638851
0.979696 0.772711
0.673531 0.324397
0.991678 0.669651
0.145899 0.678087
0.319037 0.186703
0.464906 0.849697
0.805393 0.640562
0.001930 0.632084
0.778960 0.958770
0.056110 0.551919
0.044981 0.198253
0.943145 0.217399
0.734789 0.981134
0.623119 0.148078
0.978078 0.792186
0.603940 0.133214
0.100329 0.794209
0.107978 0.017609
0.063911 0.060774
0.521720 0.697672
0.169261 0.900194
0.961696 0.025500
0.611621 0.250239
0.384715 0.265042
0.349177 0.960039
0.046383 0.721961
0.880046 0.143777
0.269107 0.177605
0.948400 0.690173
0.419292 0.797512
0.904128 0.442456
0.713134 0.256184
0.425773 0.525407
0.971403 0.922417
0.583108 0.789228
0.725833 0.083206
0.763539 0.364419
0.143223 0.349365
0.815646 0.877484
0.078056 0.582217
0.873500 0.964226
0.190449 0.908294
0.717040 0.335544
0.473444 0.647754
0.196582 0.800048
0.722155 0.272278
0.203695 0.328499
0.446992 0.829472
0.905990 0.456970
0.484158 0.623377
0.479988 0.068797
0.088875 0.324437
0.374083 0.869811
0.610213 0.097352
0.212705 0.676993
0.941185 0.781497
0.813154 0.977609
0.813704 0.636162
0.428186 0.084067
0.665237 0.671628
0.250238 0.609116
0.242483 0.127142
0.417351 0.916705
0.327099 0.228165
0.246132 0.665720
0.969506 0.957762
0.183751 0.556964
0.399005 0.210830
0.018777 0.918205
0.341934 0.364891
0.219806 0.817719
0.824305 0.997448
0.881137 0.983735
0.661349 0.207458
0.646386 0.925295
0.743611 0.757274
0.153771 0.299493
0.917736 0.041414
0.000892 0.750707
0.729784 0.709834
0.962210 0.159360
0.549906 0.625918
0.208986 0.480890
0.629446 0.723169
0.579336 0.130058
0.454989 0.239637
0.525140 0.171344
0.358629 0.755417
0.222885 0.413144
0.719675 0.436068
0.477147 0.871591
0.250269 0.893612
0.468252 0.969286
0.795855 0.116801
0.099756 0.264859
0.801155 0.993629
0.686752 0.471202
0.093307 0.051614
0.992590 0.013386
0.916020 0.175157
0.169478 0.401681
0.212101 0.224314
0.987495 0.250762
0.996418 0.675635
0.846935 0.863100
0.287358 0.633230
0.460485 0.912709
0.472040 0.817031
0.764584 0.914819
0.169044 0.425261
0.573435 0.847711
0.622136 0.089385
0.724470 0.504891
0.409432 0.492393
0.980680 0.898891
0.784693 0.605019
0.753081 0.312466
0.280905 0.909574
0.785669 0.398550
0.301021 0.427318
0.305592 0.067312
0.296743 0.842881
0.782844 0.766769
0.793408 0.527993
0.366662 0.162854
0.957565 0.806852
0.269889 0.155488
0.623510 0.376725
0.857926 0.629134
0.696070 0.399923
0.965506 0.329451
0.629109 0.417104
0.012349 0.782106
0.242735 0.896845
0.817887 0.225447
0.486914 0.932767
0.625589 0.115666
0.885134 0.327010
0.739010 0.881235
0.299061 0.057632
0.344541 0.252824
0.343524 0.917584
0.549958 0.675562
0.250957 0.934154
0.403193 0.022425
0.235365 0.030353
0.672368 0.070692
0.438128 0.273485
0.465978 0.977829
0.351417 0.971181
0.351211 0.298833
0.209739 0.821470
0.488756 0.923949
0.216087 0.301009
0.444025 0.683891
0.626422 0.484361
0.757598 0.269058
0.654661 0.527271
0.061782 0.539936
0.880090 0.118168
0.515520 0.267775
0.340103 0.304657
0.596527 0.837798
0.773372 0.235561
0.837317 0.471620
0.542053 0.524119
0.920958 0.081198
0.606343 0.134207
0.662677 0.953573
0.550692 0.919027
0.795097 0.083817
0.068192 0.200466
0.147698 0.123006
0.498138 0.067382
0.765208 0.588713
0.981500 0.392354
0.744996 0.197432
0.550005 0.918993
0.090120 0.921491
0.996758 0.155660
0.672537 0.647451
0.689811 0.226525
0.480113 0.118628
0.584817 0.277145
0.681362 0.181306
0.568870 0.509317
0.683522 0.222366
0.924889 0.428716
0.282355 0.085464
0.144329 0.428894
0.206210 0.683576
0.535787 0.406490
0.842216 0.987614
0.078010 0.705051
0.699075 0.064000
0.748038 0.318639
0.208789 0.358502
0.118719 0.951447
0.798740 0.479274
0.364535 0.225946
0.775906 0.318997
0.940656 0.059593
0.456590 0.474141
0.107385 0.988958
0.147899 0.568806
0.160609 0.010141
0.041300 0.271266
0.698609 0.325644
0.813941 0.503233
0.506572 0.240403
0.750026 0.585046
0.672340 0.333484
0.492371 0.834394
0.360447 0.946971
0.113401 0.441834
0.266193 0.979866
0.055154 0.283302
0.147489 0.952375
0.629503 0.697972
0.989448 0.314719
0.192638 0.159207
0.295143 0.014670
0.811940 0.197055
0.715711 0.409284
0.228766 0.892619
0.733940 0.708859
0.187223 0.757811
0.397705 0.274918
0.746893 0.838413
0.163102 0.259065
0.026567 0.434024
0.751849 0.265855
0.936366 0.915410
0.553505 0.950348
0.847291 0.737891
0.510278 0.719813
0.820024 0.898868
0.610675 0.999086
0.968963 0.768226
0.087972 0.840370
0.772783 0.432253
0.170456 0.010814
0.659450 0.434921
0.762629 0.074994
0.991440 0.074733
0.750012 0.404436
0.656030 0.221062
0.714960 0.492660
0.825880 0.950772
